hex_id10_1m,hex_id11_1m,hex_id12_1m,hex_id6_1m,hex_id7_1m,hex_id8_1m,hex_id9_1m,client_id
130331,,,,,,,,50797
62000,,,,,,,,14935
109251,,,,,,,,93848
158893,,,,,,,,53589
77952,,,,,,,,50457
155587,,,,,,,,179660
152034,,,,,,,,134347
142513,,,,,,,,82031
87097,,,,,,,,82876
10913,,,,,,,,147659
10622,,,,,,,,90501
40776,,,,,,,,28617
62202,,,,,,,,141415
151257,,,,,,,,108637
84010,,,,,,,,189567
53807,,,,,,,,98637
70837,,,,,,,,165297
155731,,,,,,,,4801
158175,,,,,,,,174362
88388,,,,,,,,146264
38477,,,,,,,,97059
110969,,,,,,,,76293
15177,,,,,,,,86120
25511,,,,,,,,3233
160012,,,,,,,,52689
61707,,,,,,,,76472
43728,,,,,,,,69492
95119,,,,,,,,51512
1836,,,,,,,,62922
3403,,,,,,,,186235
131643,,,,,,,,184686
117744,,,,,,,,107635
126190,,,,,,,,8945
36796,,,,,,,,18341
18211,,,,,,,,5852
61108,,,,,,,,20616
62487,,,,,,,,164818
47901,,,,,,,,133088
121865,,,,,,,,166528
52340,,,,,,,,11982
30342,,,,,,,,18162
109743,,,,,,,,73414
28687,,,,,,,,172769
42579,,,,,,,,175576
30120,,,,,,,,4514
69856,,,,,,,,45889
57530,,,,,,,,163793
12172,,,,,,,,173216
113705,,,,,,,,88064
22693,,,,,,,,83434
42054,,,,,,,,119983
42400,,,,,,,,20458
118423,,,,,,,,138520
137031,,,,,,,,54942
28986,,,,,,,,172369
92974,,,,,,,,18906
47006,,,,,,,,74082
54276,,,,,,,,26897
145049,,,,,,,,102840
134809,,,,,,,,32019
128086,,,,,,,,145712
145392,,,,,,,,45389
152260,,,,,,,,142284
99089,,,,,,,,16946
152842,,,,,,,,84181
123276,,,,,,,,58086
81147,,,,,,,,84684
45666,,,,,,,,55462
94412,,,,,,,,85364
41592,,,,,,,,183820
92085,,,,,,,,177318
144892,,,,,,,,46190
112333,,,,,,,,106149
48492,,,,,,,,8052
85967,,,,,,,,70727
47607,,,,,,,,62227
59293,,,,,,,,159937
70495,,,,,,,,192630
51853,,,,,,,,175689
1605,,,,,,,,117641
10746,,,,,,,,67717
116190,,,,,,,,69897
150223,,,,,,,,176311
97858,,,,,,,,42128
87627,,,,,,,,134086
38667,,,,,,,,40866
127303,,,,,,,,185749
107109,,,,,,,,122530
127999,,,,,,,,144630
119627,,,,,,,,154519
46652,,,,,,,,111199
38094,,,,,,,,98767
157483,,,,,,,,86197
71426,,,,,,,,63574
80339,,,,,,,,102233
56798,,,,,,,,23214
79674,,,,,,,,41357
23096,,,,,,,,117831
111134,,,,,,,,116486
17484,,,,,,,,130481
76486,,,,,,,,1025
30876,,,,,,,,51986
22052,,,,,,,,267
48840,,,,,,,,120504
102878,,,,,,,,80013
58694,,,,,,,,83089
127983,,,,,,,,180703
91635,,,,,,,,7006
27619,,,,,,,,46163
69173,,,,,,,,52563
117213,,,,,,,,69202
31195,,,,,,,,166719
44438,,,,,,,,151338
119086,,,,,,,,113410
143025,,,,,,,,168923
64064,,,,,,,,187580
125571,,,,,,,,181130
50237,,,,,,,,196212
27686,,,,,,,,79615
129964,,,,,,,,11341
6776,,,,,,,,66186
23501,,,,,,,,138786
51413,,,,,,,,151097
34076,,,,,,,,182813
126515,,,,,,,,49786
98800,,,,,,,,71177
55725,,,,,,,,48788
49024,,,,,,,,144088
64312,,,,,,,,90678
17331,,,,,,,,160435
156398,,,,,,,,96386
94607,,,,,,,,139751
69434,,,,,,,,120061
58691,,,,,,,,23715
46381,,,,,,,,175664
133289,,,,,,,,70506
62482,,,,,,,,144134
38913,,,,,,,,87113
156664,,,,,,,,59670
102175,,,,,,,,156349
23684,,,,,,,,196211
120715,,,,,,,,62380
83446,,,,,,,,129693
51209,,,,,,,,7313
97743,,,,,,,,105507
18462,,,,,,,,8802
21339,,,,,,,,139450
25470,,,,,,,,117745
70468,,,,,,,,139607
10632,,,,,,,,5833
30646,,,,,,,,75128
7540,,,,,,,,45370
155503,,,,,,,,185972
113364,,,,,,,,153255
79681,,,,,,,,187240
21725,,,,,,,,146013
80702,,,,,,,,195049
1711,,,,,,,,42552
34972,,,,,,,,160843
120144,,,,,,,,65676
154537,,,,,,,,166729
126311,,,,,,,,142184
9538,,,,,,,,128518
45810,,,,,,,,2264
14196,,,,,,,,196949
93764,,,,,,,,14931
115724,,,,,,,,184178
1606,,,,,,,,45332
137623,,,,,,,,117149
153408,,,,,,,,22756
29774,,,,,,,,134258
97949,,,,,,,,135781
108008,,,,,,,,83791
100119,,,,,,,,7670
24435,,,,,,,,115267
71319,,,,,,,,74715
19112,,,,,,,,157644
2841,,,,,,,,136495
145365,,,,,,,,130857
10988,,,,,,,,78242
84331,,,,,,,,166696
43218,,,,,,,,48063
38163,,,,,,,,191032
10376,,,,,,,,34572
17003,,,,,,,,31884
57409,,,,,,,,90155
76510,,,,,,,,10689
126343,,,,,,,,143735
89936,,,,,,,,105459
127388,,,,,,,,131041
39530,,,,,,,,174113
44370,,,,,,,,190728
140498,,,,,,,,58340
25127,,,,,,,,191571
64584,,,,,,,,7976
123792,,,,,,,,151900
18169,,,,,,,,25521
1212,,,,,,,,54426
153163,,,,,,,,106414
65470,,,,,,,,133298
147937,,,,,,,,118775
22826,,,,,,,,140401
150170,,,,,,,,145370
2599,,,,,,,,200415
9732,,,,,,,,42479
5918,,,,,,,,137825
106862,,,,,,,,179440
1009,,,,,,,,83935
135407,,,,,,,,154723
108601,,,,,,,,23135
113015,,,,,,,,50106
85587,,,,,,,,89596
104611,,,,,,,,33800
76975,,,,,,,,29810
13785,,,,,,,,83377
77275,,,,,,,,126957
79062,,,,,,,,61431
112276,,,,,,,,23099
128608,,,,,,,,1270
106717,,,,,,,,34002
127702,,,,,,,,38879
148022,,,,,,,,194669
22444,,,,,,,,64731
20707,,,,,,,,130513
536,,,,,,,,127650
128406,,,,,,,,85008
146579,,,,,,,,149059
46925,,,,,,,,120158
71843,,,,,,,,116747
158335,,,,,,,,109564
115276,,,,,,,,104527
2696,,,,,,,,120396
99743,,,,,,,,116018
71785,,,,,,,,159404
156169,,,,,,,,110387
150125,,,,,,,,104680
50373,,,,,,,,68317
127858,,,,,,,,150663
14075,,,,,,,,20794
87616,,,,,,,,101328
61434,,,,,,,,26242
65250,,,,,,,,24060
122536,,,,,,,,159926
139871,,,,,,,,101610
48532,,,,,,,,135961
122388,,,,,,,,186987
40276,,,,,,,,149172
113604,,,,,,,,195674
75875,,,,,,,,71772
6335,,,,,,,,24921
78327,,,,,,,,166113
157726,,,,,,,,197872
72213,,,,,,,,68540
21185,,,,,,,,76885
104664,,,,,,,,99035
69891,,,,,,,,34180
17213,,,,,,,,24665
11474,,,,,,,,188467
51017,,,,,,,,33617
113123,,,,,,,,127272
20109,,,,,,,,61294
14857,,,,,,,,60133
130845,,,,,,,,76577
36306,,,,,,,,66488
102974,,,,,,,,100252
120174,,,,,,,,9859
156481,,,,,,,,140041
147693,,,,,,,,8439
91294,,,,,,,,64371
37937,,,,,,,,9061
25606,,,,,,,,11639
130418,,,,,,,,59758
92741,,,,,,,,137255
101782,,,,,,,,101149
108835,,,,,,,,34854
92504,,,,,,,,15089
51571,,,,,,,,39396
104153,,,,,,,,35489
21064,,,,,,,,96511
159888,,,,,,,,87263
14994,,,,,,,,128927
139576,,,,,,,,7014
144521,,,,,,,,48156
113275,,,,,,,,165321
157453,,,,,,,,103981
79312,,,,,,,,118368
41184,,,,,,,,80293
13972,,,,,,,,104992
85066,,,,,,,,196052
1060,,,,,,,,71622
75793,,,,,,,,186736
89840,,,,,,,,30672
23421,,,,,,,,62429
57945,,,,,,,,21651
118095,,,,,,,,72573
23575,,,,,,,,33274
20873,,,,,,,,20198
10911,,,,,,,,157600
160357,,,,,,,,189853
73882,,,,,,,,60759
58075,,,,,,,,1885
43688,,,,,,,,96172
120725,,,,,,,,30938
58922,,,,,,,,150468
158614,,,,,,,,91244
82901,,,,,,,,166027
95731,,,,,,,,141325
48535,,,,,,,,190742
64935,,,,,,,,37600
62879,,,,,,,,87031
60154,,,,,,,,120454
9050,,,,,,,,75559
8705,,,,,,,,176546
78677,,,,,,,,175520
96422,,,,,,,,41577
50038,,,,,,,,123070
108810,,,,,,,,181306
42291,,,,,,,,85853
70828,,,,,,,,180910
35173,,,,,,,,90209
146859,,,,,,,,80837
132157,,,,,,,,18765
133644,,,,,,,,152907
60643,,,,,,,,59084
6676,,,,,,,,67000
151418,,,,,,,,78129
26556,,,,,,,,17844
149448,,,,,,,,135751
60651,,,,,,,,119055
118829,,,,,,,,114997
118916,,,,,,,,168587
135512,,,,,,,,123967
136121,,,,,,,,2540
60958,,,,,,,,154701
76051,,,,,,,,170479
121417,,,,,,,,143053
49837,,,,,,,,184244
96189,,,,,,,,79366
156316,,,,,,,,130093
124796,,,,,,,,75501
53574,,,,,,,,16913
85608,,,,,,,,188285
50797,,,,,,,,161291
104323,,,,,,,,173246
153926,,,,,,,,60018
30797,,,,,,,,177926
156157,,,,,,,,172624
134551,,,,,,,,119676
79644,,,,,,,,58959
100185,,,,,,,,46842
67378,,,,,,,,13602
110461,,,,,,,,57302
62628,,,,,,,,6571
59226,,,,,,,,19816
145951,,,,,,,,181024
57068,,,,,,,,38398
61065,,,,,,,,68605
54461,,,,,,,,138367
19989,,,,,,,,73360
105953,,,,,,,,34000
94591,,,,,,,,128543
118339,,,,,,,,23412
82961,,,,,,,,149314
86469,,,,,,,,165432
147727,,,,,,,,51052
81290,,,,,,,,90732
97547,,,,,,,,81806
77548,,,,,,,,177426
74586,,,,,,,,71751
79023,,,,,,,,87463
110392,,,,,,,,98987
20039,,,,,,,,41739
123794,,,,,,,,66177
133128,,,,,,,,50384
158818,,,,,,,,90684
23302,,,,,,,,10371
16765,,,,,,,,190702
78786,,,,,,,,177701
154576,,,,,,,,139063
118299,,,,,,,,28998
10331,,,,,,,,85886
77877,,,,,,,,49242
67662,,,,,,,,36241
146990,,,,,,,,63542
145735,,,,,,,,81650
44812,,,,,,,,160009
71768,,,,,,,,12789
10972,,,,,,,,63482
140573,,,,,,,,33243
133483,,,,,,,,40899
72592,,,,,,,,11437
57931,,,,,,,,23046
154459,,,,,,,,189811
28191,,,,,,,,177561
99515,,,,,,,,141722
57770,,,,,,,,113677
148801,,,,,,,,8708
15063,,,,,,,,74866
117167,,,,,,,,74882
123690,,,,,,,,136661
110294,,,,,,,,64658
133757,,,,,,,,46684
107561,,,,,,,,118459
58715,,,,,,,,145806
82334,,,,,,,,96603
134668,,,,,,,,145344
62576,,,,,,,,84471
64853,,,,,,,,199764
71882,,,,,,,,101485
90102,,,,,,,,181575
107675,,,,,,,,79575
3319,,,,,,,,188846
119694,,,,,,,,91318
127866,,,,,,,,85502
1938,,,,,,,,162744
69202,,,,,,,,65126
28607,,,,,,,,148700
99067,,,,,,,,52784
143700,,,,,,,,10404
80628,,,,,,,,132775
9707,,,,,,,,117404
35911,,,,,,,,111612
113478,,,,,,,,80269
75320,,,,,,,,147479
2338,,,,,,,,122005
62125,,,,,,,,77034
102674,,,,,,,,131734
65306,,,,,,,,42845
123427,,,,,,,,76502
34359,,,,,,,,83798
16805,,,,,,,,28868
69036,,,,,,,,41802
155067,,,,,,,,37697
156053,,,,,,,,143004
135222,,,,,,,,82047
30478,,,,,,,,14201
121115,,,,,,,,189458
116003,,,,,,,,134067
107739,,,,,,,,43396
133202,,,,,,,,171918
147295,,,,,,,,72594
5584,,,,,,,,129855
79246,,,,,,,,187947
62461,,,,,,,,3816
31605,,,,,,,,62721
151033,,,,,,,,145112
40809,,,,,,,,58255
60558,,,,,,,,175412
30702,,,,,,,,179873
51784,,,,,,,,132615
99043,,,,,,,,162078
35863,,,,,,,,74779
8328,,,,,,,,154975
95278,,,,,,,,155196
69255,,,,,,,,166565
43744,,,,,,,,1158
47766,,,,,,,,193835
76629,,,,,,,,39115
87614,,,,,,,,6763
47306,,,,,,,,13647
128903,,,,,,,,3037
22303,,,,,,,,184045
36774,,,,,,,,151694
18252,,,,,,,,9757
11521,,,,,,,,73325
68247,,,,,,,,2451
26901,,,,,,,,2677
27499,,,,,,,,155801
142073,,,,,,,,6367
41529,,,,,,,,126893
131283,,,,,,,,138949
46635,,,,,,,,21000
97807,,,,,,,,110206
135022,,,,,,,,119454
31953,,,,,,,,123727
86425,,,,,,,,124253
66940,,,,,,,,119341
99441,,,,,,,,102501
133516,,,,,,,,91506
38765,,,,,,,,71848
13007,,,,,,,,36556
118043,,,,,,,,168076
32416,,,,,,,,170960
122689,,,,,,,,149
41814,,,,,,,,181863
120973,,,,,,,,6946
7291,,,,,,,,5293
124657,,,,,,,,190432
157220,,,,,,,,73436
116613,,,,,,,,135300
154443,,,,,,,,74258
135459,,,,,,,,154778
149233,,,,,,,,26396
77331,,,,,,,,152494
30760,,,,,,,,143656
153220,,,,,,,,105166
37660,,,,,,,,81280
148970,,,,,,,,96658
153359,,,,,,,,50638
61779,,,,,,,,101963
78905,,,,,,,,12549
90227,,,,,,,,10244
158437,,,,,,,,193079
151329,,,,,,,,142342
104622,,,,,,,,92715
107321,,,,,,,,122381
59462,,,,,,,,149703
14369,,,,,,,,167025
109825,,,,,,,,163947
49529,,,,,,,,199273
18925,,,,,,,,188499
138519,,,,,,,,47628
157451,,,,,,,,17901
153167,,,,,,,,74092
134300,,,,,,,,42132
3853,,,,,,,,150111
64387,,,,,,,,104540
122999,,,,,,,,8916
143302,,,,,,,,122898
8972,,,,,,,,12993
51016,,,,,,,,31094
38445,,,,,,,,122434
1953,,,,,,,,87227
87692,,,,,,,,68187
109248,,,,,,,,180436
157059,,,,,,,,160205
40327,,,,,,,,86091
84766,,,,,,,,8956
113755,,,,,,,,135613
112996,,,,,,,,126910
63875,,,,,,,,30884
10513,,,,,,,,116042
152362,,,,,,,,72331
33583,,,,,,,,167916
35348,,,,,,,,7041
35734,,,,,,,,170252
151219,,,,,,,,188513
46716,,,,,,,,199998
82111,,,,,,,,101780
152291,,,,,,,,35043
124343,,,,,,,,196263
63848,,,,,,,,106580
140477,,,,,,,,99633
68421,,,,,,,,130181
8866,,,,,,,,150045
149521,,,,,,,,106898
43023,,,,,,,,35418
2408,,,,,,,,160781
148644,,,,,,,,84227
42351,,,,,,,,129039
115042,,,,,,,,153096
47931,,,,,,,,128322
141775,,,,,,,,74413
107741,,,,,,,,98281
63107,,,,,,,,136361
121329,,,,,,,,154384
69046,,,,,,,,153604
107870,,,,,,,,122649
138675,,,,,,,,18999
92464,,,,,,,,154360
59745,,,,,,,,78118
135550,,,,,,,,166803
68478,,,,,,,,154953
80422,,,,,,,,55158
111010,,,,,,,,172272
67669,,,,,,,,123779
93686,,,,,,,,119833
30274,,,,,,,,70428
144978,,,,,,,,192991
129,,,,,,,,19023
35833,,,,,,,,194987
96501,,,,,,,,170396
118144,,,,,,,,144031
7595,,,,,,,,182129
135506,,,,,,,,160867
59712,,,,,,,,193295
129904,,,,,,,,16272
152086,,,,,,,,141005
149222,,,,,,,,75279
102459,,,,,,,,96607
60150,,,,,,,,53885
113358,,,,,,,,78266
139016,,,,,,,,52974
141069,,,,,,,,21572
57333,,,,,,,,168389
11518,,,,,,,,12990
86661,,,,,,,,195620
136770,,,,,,,,32809
158274,,,,,,,,97377
18862,,,,,,,,71318
19570,,,,,,,,75271
62408,,,,,,,,108166
128551,,,,,,,,63568
79906,,,,,,,,28172
17225,,,,,,,,26259
108504,,,,,,,,137388
131060,,,,,,,,168688
124684,,,,,,,,91396
23560,,,,,,,,80511
152304,,,,,,,,32306
7948,,,,,,,,163671
102685,,,,,,,,7208
121254,,,,,,,,22311
9633,,,,,,,,180978
116614,,,,,,,,88125
102570,,,,,,,,148427
98845,,,,,,,,183642
117470,,,,,,,,95477
139184,,,,,,,,2621
1803,,,,,,,,200969
58857,,,,,,,,152972
92409,,,,,,,,106102
67037,,,,,,,,9293
125915,,,,,,,,164319
156349,,,,,,,,20586
95488,,,,,,,,58243
128931,,,,,,,,186265
66661,,,,,,,,139224
100893,,,,,,,,113308
7023,,,,,,,,44590
25365,,,,,,,,111556
46625,,,,,,,,182944
38418,,,,,,,,118413
77906,,,,,,,,192760
20493,,,,,,,,186414
52375,,,,,,,,194592
83496,,,,,,,,21378
3908,,,,,,,,84632
148723,,,,,,,,174642
104411,,,,,,,,179668
10807,,,,,,,,32613
50546,,,,,,,,98157
146662,,,,,,,,177224
19278,,,,,,,,88449
157231,,,,,,,,144247
3589,,,,,,,,127980
88561,,,,,,,,55363
57871,,,,,,,,193364
112370,,,,,,,,45352
31096,,,,,,,,4311
7680,,,,,,,,141789
120066,,,,,,,,110566
77119,,,,,,,,71035
90492,,,,,,,,4829
44196,,,,,,,,182465
4446,,,,,,,,88164
62270,,,,,,,,114766
78389,,,,,,,,191450
136207,,,,,,,,62661
126458,,,,,,,,189628
111767,,,,,,,,110525
13686,,,,,,,,43194
109635,,,,,,,,24623
2855,,,,,,,,13918
118623,,,,,,,,179482
693,,,,,,,,144062
61189,,,,,,,,159456
56096,,,,,,,,90436
46305,,,,,,,,150192
36344,,,,,,,,78490
64309,,,,,,,,114955
112219,,,,,,,,194430
52798,,,,,,,,139308
106739,,,,,,,,19903
85791,,,,,,,,188107
57993,,,,,,,,102747
122444,,,,,,,,67155
96926,,,,,,,,194101
135167,,,,,,,,75846
138905,,,,,,,,129459
81896,,,,,,,,164565
116591,,,,,,,,155590
156948,,,,,,,,76615
62774,,,,,,,,165271
93212,,,,,,,,146307
104079,,,,,,,,192459
1874,,,,,,,,46136
155110,,,,,,,,46785
9483,,,,,,,,38255
26705,,,,,,,,59977
76011,,,,,,,,171967
14339,,,,,,,,108782
10300,,,,,,,,164188
152735,,,,,,,,172458
153568,,,,,,,,112789
153576,,,,,,,,138191
3281,,,,,,,,171721
37073,,,,,,,,21575
71806,,,,,,,,77919
47893,,,,,,,,125148
160297,,,,,,,,141570
146673,,,,,,,,196899
73086,,,,,,,,127916
117968,,,,,,,,84298
117603,,,,,,,,155860
50368,,,,,,,,109792
139686,,,,,,,,12311
46153,,,,,,,,62080
94585,,,,,,,,34007
115563,,,,,,,,175355
106979,,,,,,,,44022
55730,,,,,,,,189905
39716,,,,,,,,10226
152333,,,,,,,,148113
140318,,,,,,,,129091
113199,,,,,,,,5347
113459,,,,,,,,116024
19796,,,,,,,,176173
129445,,,,,,,,16545
137944,,,,,,,,185185
39684,,,,,,,,138354
66402,,,,,,,,76408
85709,,,,,,,,182818
5341,,,,,,,,118027
47836,,,,,,,,41831
43315,,,,,,,,102709
149853,,,,,,,,19507
152202,,,,,,,,138983
71420,,,,,,,,179875
10335,,,,,,,,111766
40385,,,,,,,,8226
152882,,,,,,,,125735
42982,,,,,,,,146474
68369,,,,,,,,121633
121239,,,,,,,,148437
9106,,,,,,,,148422
121725,,,,,,,,115617
14599,,,,,,,,137324
122140,,,,,,,,69494
114998,,,,,,,,135796
87947,,,,,,,,171436
108659,,,,,,,,29578
32135,,,,,,,,38473
28948,,,,,,,,74811
17166,,,,,,,,77
61240,,,,,,,,132018
74738,,,,,,,,28619
26581,,,,,,,,48991
112332,,,,,,,,24571
100694,,,,,,,,29276
34974,,,,,,,,3510
45525,,,,,,,,2718
120756,,,,,,,,122562
65751,,,,,,,,158151
116475,,,,,,,,156480
152224,,,,,,,,59020
137383,,,,,,,,100734
72875,,,,,,,,143922
131695,,,,,,,,119369
62884,,,,,,,,118265
13142,,,,,,,,100468
156723,,,,,,,,93998
46301,,,,,,,,8592
126960,,,,,,,,130823
154207,,,,,,,,151196
65849,,,,,,,,48124
82596,,,,,,,,13046
85611,,,,,,,,184815
130426,,,,,,,,82874
80411,,,,,,,,118680
77846,,,,,,,,86370
61010,,,,,,,,130745
9223,,,,,,,,34537
89586,,,,,,,,76828
139370,,,,,,,,34584
118588,,,,,,,,92320
149666,,,,,,,,145036
12287,,,,,,,,78436
144674,,,,,,,,141290
65959,,,,,,,,176279
36341,,,,,,,,128482
137175,,,,,,,,117425
121354,,,,,,,,63204
59225,,,,,,,,128748
18655,,,,,,,,183067
148716,,,,,,,,152493
151933,,,,,,,,102525
141243,,,,,,,,33006
65164,,,,,,,,67232
111427,,,,,,,,52984
76884,,,,,,,,20046
547,,,,,,,,147574
151733,,,,,,,,130163
45292,,,,,,,,48173
23299,,,,,,,,195532
74475,,,,,,,,16725
42051,,,,,,,,176189
10531,,,,,,,,199410
92483,,,,,,,,34408
91168,,,,,,,,8821
5375,,,,,,,,35933
98928,,,,,,,,139469
108907,,,,,,,,85635
88085,,,,,,,,160004
111149,,,,,,,,176539
109153,,,,,,,,54419
43309,,,,,,,,92581
56127,,,,,,,,117109
62514,,,,,,,,65120
72968,,,,,,,,29580
44087,,,,,,,,121553
139539,,,,,,,,131840
69925,,,,,,,,4867
73336,,,,,,,,143208
17039,,,,,,,,48464
71984,,,,,,,,113301
17475,,,,,,,,195999
66801,,,,,,,,14016
76560,,,,,,,,132346
100505,,,,,,,,136280
106220,,,,,,,,99601
90805,,,,,,,,11241
154657,,,,,,,,137182
111108,,,,,,,,47010
57318,,,,,,,,96217
44820,,,,,,,,121344
28935,,,,,,,,175410
107726,,,,,,,,62925
102171,,,,,,,,136509
109669,,,,,,,,170071
104144,,,,,,,,137720
125645,,,,,,,,144467
46107,,,,,,,,20255
158854,,,,,,,,190234
122156,,,,,,,,94732
80568,,,,,,,,66053
46927,,,,,,,,109363
72111,,,,,,,,49325
143869,,,,,,,,124496
82960,,,,,,,,189041
159841,,,,,,,,197208
9392,,,,,,,,48481
60640,,,,,,,,175344
148241,,,,,,,,40529
155910,,,,,,,,87092
103768,,,,,,,,52486
113749,,,,,,,,8761
148933,,,,,,,,120975
84238,,,,,,,,198158
124030,,,,,,,,48014
130262,,,,,,,,47767
16997,,,,,,,,87112
118849,,,,,,,,135598
4048,,,,,,,,47116
9672,,,,,,,,508
107683,,,,,,,,193343
157738,,,,,,,,61425
103601,,,,,,,,121575
95758,,,,,,,,198137
86740,,,,,,,,11368
121121,,,,,,,,170445
127549,,,,,,,,175701
12948,,,,,,,,52875
27889,,,,,,,,6188
31035,,,,,,,,13626
95176,,,,,,,,72944
51251,,,,,,,,19181
15504,,,,,,,,122885
148533,,,,,,,,49084
153240,,,,,,,,153870
86921,,,,,,,,70279
35964,,,,,,,,201123
139557,,,,,,,,89112
125232,,,,,,,,105407
145525,,,,,,,,83271
91289,,,,,,,,116649
60779,,,,,,,,84366
86303,,,,,,,,157433
119423,,,,,,,,146417
139364,,,,,,,,53601
125627,,,,,,,,144485
7513,,,,,,,,137074
69461,,,,,,,,113421
84068,,,,,,,,122490
19258,,,,,,,,116057
72662,,,,,,,,49157
26157,,,,,,,,24223
4276,,,,,,,,142099
130916,,,,,,,,102964
72836,,,,,,,,107798
83343,,,,,,,,36036
21415,,,,,,,,137449
3390,,,,,,,,200652
86185,,,,,,,,185780
108603,,,,,,,,100908
156785,,,,,,,,152305
88836,,,,,,,,108262
58870,,,,,,,,201090
30156,,,,,,,,12344
70401,,,,,,,,19254
12848,,,,,,,,54878
879,,,,,,,,108819
151843,,,,,,,,156870
148687,,,,,,,,181389
114862,,,,,,,,72231
14995,,,,,,,,175154
82519,,,,,,,,46865
156886,,,,,,,,79404
29407,,,,,,,,27616
62297,,,,,,,,3073
103546,,,,,,,,114267
42464,,,,,,,,88913
131137,,,,,,,,186925
49292,,,,,,,,140115
70719,,,,,,,,184290
89523,,,,,,,,151973
109504,,,,,,,,72035
75118,,,,,,,,115166
156620,,,,,,,,91069
40758,,,,,,,,71382
106412,,,,,,,,116142
54031,,,,,,,,147758
88826,,,,,,,,144059
9670,,,,,,,,131788
85116,,,,,,,,5209
89966,,,,,,,,52000
50535,,,,,,,,196172
138975,,,,,,,,107363
14832,,,,,,,,46571
118087,,,,,,,,90143
42233,,,,,,,,83793
148713,,,,,,,,6628
158492,,,,,,,,90045
110364,,,,,,,,161701
27151,,,,,,,,127712
19063,,,,,,,,176563
85163,,,,,,,,89491
103174,,,,,,,,143333
27118,,,,,,,,103876
33435,,,,,,,,55254
86593,,,,,,,,168266
77912,,,,,,,,116583
158017,,,,,,,,109544
108051,,,,,,,,6513
159955,,,,,,,,41331
73951,,,,,,,,81206
104530,,,,,,,,25877
19049,,,,,,,,70921
126839,,,,,,,,134700
104456,,,,,,,,138537
159602,,,,,,,,189600
142552,,,,,,,,58719
52176,,,,,,,,177457
63612,,,,,,,,97802
96904,,,,,,,,73654
31421,,,,,,,,97862
68658,,,,,,,,18322
2997,,,,,,,,42776
155260,,,,,,,,198447
15360,,,,,,,,80138
23448,,,,,,,,143412
120645,,,,,,,,26822
139776,,,,,,,,170596
21128,,,,,,,,44728
141410,,,,,,,,25796
113259,,,,,,,,105853
121180,,,,,,,,197499
31327,,,,,,,,185080
96077,,,,,,,,198538
92803,,,,,,,,60190
143073,,,,,,,,24855
50043,,,,,,,,173921
85590,,,,,,,,59273
32726,,,,,,,,114545
10572,,,,,,,,51283
12615,,,,,,,,147370
30146,,,,,,,,60200
130985,,,,,,,,113430
64299,,,,,,,,63277
123075,,,,,,,,67138
20318,,,,,,,,105340
86320,,,,,,,,12999
83562,,,,,,,,35478
43144,,,,,,,,147004
79672,,,,,,,,189486
77103,,,,,,,,21085
11804,,,,,,,,196004
54281,,,,,,,,55355
80455,,,,,,,,157878
149066,,,,,,,,33952
91341,,,,,,,,39277
104893,,,,,,,,157959
153234,,,,,,,,199503
47071,,,,,,,,200491
11683,,,,,,,,143905
156736,,,,,,,,149611
41851,,,,,,,,11379
52660,,,,,,,,90787
106134,,,,,,,,158710
101117,,,,,,,,6629
19230,,,,,,,,97958
9381,,,,,,,,149766
159524,,,,,,,,66095
137961,,,,,,,,108512
63477,,,,,,,,86201
126994,,,,,,,,80981
40247,,,,,,,,18028
117978,,,,,,,,153002
142556,,,,,,,,66393
128395,,,,,,,,118713
112471,,,,,,,,198240
31670,,,,,,,,15093
93330,,,,,,,,118671
48067,,,,,,,,144351
85898,,,,,,,,10513
140961,,,,,,,,144714
141387,,,,,,,,192574
100578,,,,,,,,63848
150021,,,,,,,,143817
147864,,,,,,,,45281
134011,,,,,,,,5557
82113,,,,,,,,170202
132391,,,,,,,,53331
15804,,,,,,,,132377
120729,,,,,,,,16786
2448,,,,,,,,47413
37871,,,,,,,,37958
4528,,,,,,,,144706
136894,,,,,,,,155557
85674,,,,,,,,13372
151677,,,,,,,,193016
123102,,,,,,,,87582
92156,,,,,,,,131644
50358,,,,,,,,196498
29606,,,,,,,,107953
35427,,,,,,,,18044
112941,,,,,,,,177477
102649,,,,,,,,193032
131669,,,,,,,,179608
56537,,,,,,,,171252
154036,,,,,,,,117195
14164,,,,,,,,177192
34362,,,,,,,,57753
91008,,,,,,,,163193
16878,,,,,,,,47438
111569,,,,,,,,101388
38367,,,,,,,,175823
129475,,,,,,,,134973
39077,,,,,,,,69118
145585,,,,,,,,72245
78788,,,,,,,,13071
7317,,,,,,,,31671
123922,,,,,,,,184129
47840,,,,,,,,43040
95812,,,,,,,,744
67893,,,,,,,,194426
33519,,,,,,,,47879
118710,,,,,,,,138382
156970,,,,,,,,66893
102211,,,,,,,,64599
81851,,,,,,,,4358
36,,,,,,,,35630
159148,,,,,,,,103745
91778,,,,,,,,148738
109161,,,,,,,,170226
39247,,,,,,,,166049
142627,,,,,,,,104293
41081,,,,,,,,29967
107955,,,,,,,,5007
126740,,,,,,,,49181
8279,,,,,,,,59913
10597,,,,,,,,46701
59528,,,,,,,,159186
77937,,,,,,,,162937
82998,,,,,,,,118888
124339,,,,,,,,28285
58888,,,,,,,,46032
140097,,,,,,,,35465
9525,,,,,,,,68177
136610,,,,,,,,124295
26072,,,,,,,,134294
49369,,,,,,,,153207
